Time,time_seconds,callsign_preceding,callsign_following,X_preceding,Y_preceding,lat_preceding,lon_preceding,X_following,Y_following,lat_following,lon_following,id_preceding,id_following,distance_nm,distance_to_threshold_preceding,distance_to_threshold_following,both_beyond_threshold,runway_preceding,runway_following,sid_preceding,sid_following,Time_preceding,Time_following
06:54:50:945,24890.945,VLG200Z,VLG57RJ,16.115261840779606,2.837880115354375,41.16244276,2.04914071,16.48509966093819,7.487549447978276,41.23988335,2.05775698,636,637,4.664354715924041,8.163806669943892,3.753119106230181,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:54:52:047,24892.047,ICC03,DICMD,14.5611417440372,12.977973156745437,41.33148373,2.01558095,20.92325220503485,12.548087316125567,41.32384175,2.15668758,717,751,6.3766175480344724,4.602922191643991,3.0660540568308496,True,LEBL-24L,LEBL-24L,-,-,,
06:54:54:945,24894.945,VLG200Z,VLG57RJ,15.973886371622177,2.567301809315924,41.15794437,2.04598775,16.490830400685287,7.246076136464116,41.23585987,2.05786149,636,637,4.707245514477125,8.464238576188357,3.9550413798918846,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:54:56:031,24896.031,ICC03,DICMD,14.4431122118409,12.981662248260037,41.33155247,2.01296248,20.791144101803663,12.48903624236958,41.32286965,2.15374987,717,751,6.36711781402416,4.706780279635331,2.9261496598820678,True,LEBL-24L,LEBL-24L,-,-,,
06:54:58:945,24898.945,VLG200Z,VLG57RJ,15.82930051872837,2.2943983638355894,41.15340737,2.04276398,16.49734050142116,6.999511451629514,41.23175151,2.05798278,636,637,4.752301188624924,8.76820513377494,4.165254928917759,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:54:59:047,24899.047,VLG57RJ,RYR63PB,16.49734050142116,6.999511451629514,41.23175151,2.05798278,18.169966500393443,10.471074150017849,41.2894665,2.09539339,637,638,3.853495205820207,4.165254928917759,0.39220487758011147,False,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:00:023,24900.023,ICC03,DICMD,14.325108605466788,12.984247583371788,41.33160276,2.01034449,20.655379969777957,12.42834137458821,41.32187041,2.15073095,717,751,6.354633526709634,4.81073375295296,2.7828789058699654,True,LEBL-24L,LEBL-24L,-,-,,
06:55:02:945,24902.945,VLG200Z,VLG57RJ,15.685264236141318,2.021763054894566,41.14887471,2.03955284,16.50342027353562,6.748185838063508,41.22756386,2.05809408,636,637,4.796712585384202,9.072074096847476,4.383693980159227,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:55:03:023,24903.023,VLG57RJ,RYR63PB,16.50342027353562,6.748185838063508,41.22756386,2.05809408,18.05237620260723,10.421408413774293,41.28864809,2.09278099,637,638,3.9864556388999826,4.383693980159227,0.5197767321586052,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:04:016,24904.016,ICC03,DICMD,14.20681526913954,12.985000550057691,41.33162248,2.00771992,20.524255473470536,12.367252380412149,41.32086412,2.147815,717,751,6.347571467608543,4.914702271854688,2.643459397724748,True,LEBL-24L,LEBL-24L,-,-,,
06:55:06:945,24906.945,VLG200Z,VLG57RJ,15.54027777526175,1.7494391163992955,41.14434721,2.03632115,16.50972998897629,6.499759675507354,41.2234245,2.05821073,636,637,4.848235040606088,9.376242534515624,4.602789150279346,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:55:07:008,24907.008,VLG57RJ,RYR63PB,16.50972998897629,6.499759675507354,41.2234245,2.05821073,17.915985308698325,10.355650584752404,41.28756295,2.08975017,637,638,4.104320738958536,4.602789150279346,0.6711696722724809,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:08:000,24908.0,ICC03,DICMD,14.084307058124086,12.984615924349155,41.33162344,2.00500174,20.400025191951062,12.309666389150856,41.31991552,2.14505248,717,751,6.351681070473809,5.022499401981926,2.5121103586776594,True,LEBL-24L,LEBL-24L,-,-,,
06:55:10:938,24910.938,VLG200Z,VLG57RJ,15.394271672785864,1.469948860222411,41.13970029,2.03306673,16.512662140514315,6.246869309971178,41.219211,2.05825214,636,637,4.906094803561569,9.687797286894341,4.8302009081973765,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:55:10:984,24910.984,VLG57RJ,RYR63PB,16.512662140514315,6.246869309971178,41.219211,2.05825214,17.763894272150274,10.285046840156577,41.28639818,2.08637086,637,638,4.227583188126819,4.8302009081973765,0.8388496272501998,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:11:984,24911.984,ICC03,DICMD,13.962422583926964,12.984498446531662,41.33162875,2.00229742,20.27573407270675,12.251989217753597,41.31896534,2.14228868,717,751,6.355664538394383,5.130524398814032,2.3812833850495982,True,LEBL-24L,LEBL-24L,-,-,,
06:55:14:938,24914.938,VLG200Z,VLG57RJ,15.247823966156243,1.1905386751403446,41.13505464,2.02980301,16.51372862947698,5.992096034589528,41.21496626,2.05825205,636,637,4.9656286301633346,9.999657736388036,5.0625024179883145,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:55:14:969,24914.969,VLG57RJ,RYR63PB,16.51372862947698,5.992096034589528,41.21496626,2.05825205,17.595710349018596,10.209465206110034,41.28515158,2.08263437,637,638,4.353950754236179,5.0625024179883145,1.023225532493806,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:15:977,24915.977,ICC03,DICMD,13.840315383580704,12.982624731225364,41.33160475,1.99958802,20.151193420072943,12.194181487321307,41.31801294,2.13951941,717,751,6.359939020174493,5.23857048587085,2.2509230271427794,True,LEBL-24L,LEBL-24L,-,-,,
06:55:18:938,24918.938,VLG200Z,VLG57RJ,15.101293061820948,0.9114506697464768,41.13041427,2.02653794,16.51372862947698,5.992096034589528,41.21496626,2.05825205,636,637,5.273322629621763,10.31146107818358,5.0625024179883145,True,LEBL-24L,LEBL-24L,LARPA1C,DIPES1C,,
06:55:18:953,24918.953,VLG57RJ,RYR63PB,16.5147804687314,5.738971517914679,41.21074899,2.05825179,17.423687791554652,10.1324092412749,41.28388058,2.07881277,637,638,4.486469385889797,5.295351112545068,1.2117083618437428,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:19:969,24919.969,ICC03,DICMD,13.714541592686334,12.98088784020216,41.33158318,1.99679728,20.030165791748733,12.138160358810277,41.31708994,2.13682835,717,751,6.371600947303249,5.350578570650854,2.1251879209733837,True,LEBL-24L,LEBL-24L,-,-,,
06:55:22:938,24922.938,VLG57RJ,RYR63PB,16.51287711446283,5.48414558274918,41.20650358,2.05818593,17.25646130101787,10.043042007804168,41.28240399,2.07509645,637,638,4.619139969396236,5.532641331528552,1.4010174096649501,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:23:953,24923.953,ICC03,DICMD,13.588926916322135,12.97834524313006,41.33154811,1.99401001,19.911924445670145,12.084702705299923,41.31620935,2.13419946,717,751,6.3858354771760695,5.46269738557419,2.004219887788044,True,LEBL-24L,LEBL-24L,-,-,,
06:55:26:922,24926.922,VLG57RJ,RYR63PB,16.51169668852648,5.230634182273956,41.20228002,2.05813621,17.084163049329966,9.962316265637732,41.28107162,2.07126869,637,638,4.766186428611175,5.769943436194553,1.5912891298027452,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:27:945,24927.945,ICC03,DICMD,13.460174213173117,12.977404479306037,41.33153984,1.99115324,19.79043439516981,12.02839798120346,41.31528154,2.13149826,717,751,6.4010004925178485,5.578913353093239,1.8801302567737337,True,LEBL-24L,LEBL-24L,-,-,,
06:55:30:914,24930.914,VLG57RJ,RYR63PB,16.508469908311753,4.974360997161043,41.19801059,2.05804093,16.912131440214996,9.871888914905076,41.27957747,2.06744607,637,638,4.9141349531144005,6.0118580660160665,1.7854605299497033,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:31:930,24931.93,ICC03,DICMD,13.335291032769875,12.9745370048999,41.33149918,1.98838218,19.675798891789693,11.975686582956998,41.31441296,2.12894958,717,751,6.418702522761714,5.691349310923773,1.7646739196869903,True,LEBL-24L,LEBL-24L,-,-,,
06:55:34:906,24934.906,VLG57RJ,RYR63PB,16.504319994178314,4.714809758578349,41.19368661,2.05792492,16.757362080300688,9.76736203001528,41.27784706,2.06400498,637,638,5.058884734104113,6.258318629641969,1.9703076221632894,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:35:922,24935.922,ICC03,DICMD,13.203425564523382,12.974290939697642,41.33150252,1.9854564,19.55848818797788,11.91919220277665,41.31348152,2.12634121,717,751,6.442053577290446,5.811742687158605,1.6461629871185224,True,LEBL-24L,LEBL-24L,-,-,,
06:55:38:891,24938.891,VLG57RJ,RYR63PB,16.499399163857515,4.456670025436045,41.1893862,2.05779199,16.614305305474275,9.635741700449234,41.27566433,2.06082118,637,638,5.18034620815107,6.504698714284917,2.157497295334324,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:39:914,24939.914,ICC03,DICMD,13.06806758526162,12.974862963309352,41.33151961,1.98245319,19.44030303356953,11.86353253869164,41.312564,2.12371361,717,751,6.468418656932537,5.936156415143161,1.52969981000457,True,LEBL-24L,LEBL-24L,-,-,,
06:55:42:883,24942.883,VLG57RJ,RYR63PB,16.49389489237648,4.195703835700711,41.18503874,2.0576459,16.489526991712555,9.494423428363396,41.27331866,2.05804188,637,638,5.2987213929611,6.754832234461934,2.3346093405883668,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:43:906,24943.906,ICC03,DICMD,12.940521686864027,12.973132404820308,41.33149783,1.97962314,19.321417491270417,11.807885018972248,41.31164668,2.12107055,717,751,6.486419099697213,6.052943577354257,1.415328252285653,True,LEBL-24L,LEBL-24L,-,-,,
06:55:46:867,24946.867,VLG57RJ,RYR63PB,16.48764841448007,3.935591673814468,41.18070556,2.05748348,16.38455981694671,9.325449065035668,41.27051078,2.05569937,637,638,5.390843158230742,7.005159081129156,2.5107218912379725,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:47:891,24947.891,ICC03,DICMD,12.80513288447678,12.972678632957043,41.33149768,1.97661917,19.20193825030974,11.75154076468533,41.31071774,2.11841432,717,751,6.51231883292553,6.1779008174062255,1.303238644216759,True,LEBL-24L,LEBL-24L,-,-,,
06:55:50:859,24950.859,VLG57RJ,RYR63PB,16.48150120496874,3.676020753075658,41.17638139,2.05732333,16.303150374448528,9.149573797239004,41.26758625,2.0538786,637,638,5.476457974459137,7.255632399659498,2.6742196469050135,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:51:883,24951.883,ICC03,DICMD,12.674046745556597,12.97076031438827,41.33147282,1.97371056,19.089795628813103,11.702876149638591,41.30991609,2.11592172,717,751,6.5398290488536555,6.298749853570213,1.2054626339719552,True,LEBL-24L,LEBL-24L,-,-,,
06:55:54:844,24954.844,VLG57RJ,RYR63PB,16.476491538426565,3.4166677002001187,41.17206077,2.0571884,16.25822099859545,8.960928472412903,41.26444642,2.05286539,637,638,5.5485556263640055,7.506208815844912,2.819620168276772,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:55:875,24955.875,ICC03,DICMD,12.53950946689319,12.969969748095822,41.33146686,1.97072546,18.97314148808032,11.650791461350725,41.30905777,2.11332875,717,751,6.567484475525171,6.423626300264591,1.1075799290478288,True,LEBL-24L,LEBL-24L,-,-,,
06:55:58:836,24958.836,VLG57RJ,RYR63PB,16.47223559583795,3.1572049824898585,41.16773827,2.05707016,16.232792160768717,8.75756526815409,41.26106003,2.05228313,637,638,5.605476651261952,7.7572716961202275,2.9647321257385566,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:55:59:867,24959.867,ICC03,DICMD,12.405431716227415,12.96980408044432,41.33147121,1.9677506,18.85917384577747,11.597462720894612,41.30817845,2.1107953,717,751,6.598038214640774,6.548678597516723,1.016055352729796,True,LEBL-24L,LEBL-24L,-,-,,
06:56:02:828,24962.828,VLG57RJ,RYR63PB,16.479390816853794,2.8946064884096825,41.16336273,2.05720418,16.226546925137136,8.55328514108323,41.25765704,2.052126,637,638,5.664324684179195,8.008980923836695,3.102949387063829,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:03:859,24963.859,ICC03,DICMD,12.27130488126626,12.968626077918772,41.33145862,1.96477458,18.747084681259107,11.546860511810497,41.30734435,2.10830387,717,751,6.630018200802059,6.673773723849776,0.9356542412314041,True,LEBL-24L,LEBL-24L,-,-,,
06:56:06:813,24966.813,VLG57RJ,RYR63PB,16.515224393432238,2.633572977605868,41.15901126,2.05797295,16.232995040361743,8.339986378935368,41.25410292,2.05224936,637,638,5.713388426722579,8.252827328591147,3.245537749867349,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:07:844,24967.844,ICC03,DICMD,12.13032870187648,12.97107057686414,41.33150666,1.96164684,18.63303909691132,11.500694487927444,41.30658426,2.10576958,717,751,6.666876954362587,6.80688939276458,0.8694745969610439,True,LEBL-24L,LEBL-24L,-,-,,
06:56:10:797,24970.797,VLG57RJ,RYR63PB,16.589301215597487,2.373661117412299,41.15467579,2.05958795,16.246719703053987,8.12303539030146,41.25048745,2.05253362,637,638,5.75957173950428,8.487952523618995,3.393370168023593,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:11:836,24971.836,ICC03,DICMD,11.992545136301638,12.969665716214758,41.33149032,1.95858967,18.51731390556524,11.44748685150276,41.30570693,2.10319736,717,751,6.6999728349101195,6.936015040947402,0.8095499667650794,True,LEBL-24L,LEBL-24L,-,-,,
06:56:14:789,24974.789,VLG57RJ,RYR63PB,16.698673280758612,2.120563794397241,41.15045134,2.06198432,16.26914416070763,7.896552382276305,41.24671257,2.05300975,637,638,5.791937450653361,8.710987903910157,3.5501783148291777,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:15:836,24975.836,ICC03,DICMD,11.858681681097956,12.966938477271198,41.33145167,1.95561939,18.405882074006943,11.396988205824275,41.30487434,2.10072071,717,751,6.732798588976493,7.061331139549089,0.7682887834243484,True,LEBL-24L,LEBL-24L,-,-,,
06:56:18:773,24978.773,VLG57RJ,RYR63PB,16.825898783080177,1.8713516747418828,41.1462903,2.06477575,16.296678493321618,7.669014508239778,41.24291976,2.05359895,637,638,5.821766780455482,8.929737052439199,3.712092481010427,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:19:828,24979.828,ICC03,DICMD,11.721081049402969,12.965797008173814,41.33143955,1.9525663,18.295590492066538,11.348699088317224,41.30407842,2.09826964,717,751,6.770463801991481,7.191005796659907,0.7467999322178192,True,LEBL-24L,LEBL-24L,-,-,,
06:56:22:758,24982.758,VLG57RJ,RYR63PB,16.960828819907867,1.6243873493928525,41.14216609,2.06773749,16.321688518815176,7.430682179687458,41.23894728,2.05413116,637,638,5.841366276889913,9.148278358279805,3.8911181510058075,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:23:820,24983.82,ICC03,DICMD,11.583621418056518,12.963140438012896,41.3314021,1.94951624,18.1939395149473,11.296150177220634,41.30321081,2.09600982,717,751,6.817269385293353,7.320354927150832,0.7366989597760272,True,LEBL-24L,LEBL-24L,-,-,,
06:56:26:734,24986.734,VLG57RJ,RYR63PB,17.097543847275034,1.3723676236098266,41.13795745,2.07073786,16.342564963893146,7.186509474248646,41.23487778,2.05457119,637,638,5.862954764766854,9.374899644703367,4.083519567032564,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:27:805,24987.805,ICC03,DICMD,11.439301333237974,12.964388074444422,41.33142995,1.94631422,18.096118051050915,11.250455730902408,41.30245706,2.09383569,717,751,6.8739197618821,7.457731327708171,0.7476496992090097,True,LEBL-24L,LEBL-24L,-,-,,
06:56:30:719,24990.719,VLG57RJ,RYR63PB,17.23408493478342,1.123362466163864,41.13379897,2.07373429,16.342564963893146,7.186509474248646,41.23487778,2.05457119,637,638,6.128340680815945,9.601769352626174,4.083519567032564,True,LEBL-24L,LEBL-24L,DIPES1C,LOTOS1C,,
06:56:34:914,24994.914,RYR63PB,EWG81R,16.378970682037856,6.68886330327063,41.22658419,2.05533178,18.17248596623987,10.469962804376992,41.28944779,2.09544914,638,639,4.184902688466364,4.494488354404854,0.3904033605235925,False,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:38:898,24998.898,RYR63PB,EWG81R,16.39126728806561,6.4354039159717145,41.22236056,2.05558075,18.045713879746,10.411721979310055,41.28848722,2.09263228,638,639,4.306773602774313,4.7131646403058625,0.5299033768358508,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:42:875,25002.875,RYR63PB,EWG81R,16.400334192641367,6.181788241772689,41.21813455,2.05575814,17.908675287181026,10.34646861658818,41.28741053,2.08958716,638,639,4.429408028376974,4.936730477154174,0.6816840940146794,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:46:867,25006.867,RYR63PB,EWG81R,16.407195300695033,5.927467133645624,41.21389694,2.05588659,17.75260104355153,10.274117291885084,41.28621694,2.08611937,638,639,4.5501081537733095,5.164637824420197,0.8537086658785685,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:50:852,25010.852,RYR63PB,EWG81R,16.412013316545064,5.671654373667876,41.20963462,2.05596964,17.590034917937892,10.198633958708484,41.28497155,2.08250746,638,639,4.677742944703413,5.397087709664742,1.032942168622585,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:54:836,25014.836,RYR63PB,EWG81R,16.41698387716205,5.413265525212555,41.20532937,2.05605582,17.41811810456074,10.127191390614277,41.28379406,2.07868877,638,639,4.819062855553198,5.633899471226227,1.2189495453099843,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:56:58:820,25018.82,RYR63PB,EWG81R,16.422124625617766,5.156301726530552,41.20104785,2.05614589,17.25909141451154,10.046924405796029,41.28246848,2.07515514,638,639,4.961723853325272,5.871143727469323,1.3969896366465804,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:02:805,25022.805,RYR63PB,EWG81R,16.42637206175221,4.896421346634822,41.1967178,2.0562159,17.0986129207137,9.971044007143645,41.28121598,2.07158989,638,639,5.118955256593567,6.113033541854032,1.5745016886311163,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:06:789,25026.789,RYR63PB,EWG81R,16.428326122386864,4.626854659076265,41.19222653,2.05623423,16.949907637188268,9.883505344072375,41.27976829,2.06828467,638,639,5.282463790756412,6.366247686045266,1.7463634553566116,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:10:773,25030.773,RYR63PB,EWG81R,16.434158483620582,4.369081699186843,41.18793148,2.05633951,16.824745545859493,9.75565376331239,41.27764719,2.0654977,638,639,5.400714476363861,6.608338814021467,1.9154561589784251,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:14:766,25034.766,RYR63PB,EWG81R,16.433686442996997,4.10671353776189,41.18356031,2.05630479,16.73894544917195,9.606744736573742,41.2751724,2.06358151,638,639,5.508495824520034,6.8578763176886275,2.0622858960325092,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:18:758,25038.758,RYR63PB,EWG81R,16.418279987256682,3.844442085387319,41.17919179,2.0559395,16.66582898568402,9.43958235057962,41.27239257,2.06194491,638,639,5.600613814020615,7.112654409033262,2.2118410912494015,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:22:750,25042.75,RYR63PB,EWG81R,16.351723781672188,3.5850351102542413,41.17487454,2.05444236,16.627110698207822,9.262714339423416,41.26944859,2.06107002,638,639,5.684353910792156,7.380146912767296,2.3436926674834955,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:26:742,25046.742,RYR63PB,EWG81R,16.283402411873244,3.3379637365435326,41.17076291,2.05290748,16.597621919026007,9.076414884478902,41.26634682,2.0603989,638,639,5.747047544254014,7.636385629800747,2.480487517444778,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:30:734,25050.734,RYR63PB,EWG81R,16.188273812579283,3.089923125082456,41.16663695,2.05077942,16.58215467186582,8.88327895858744,41.26313016,2.06003798,638,639,5.806730056143348,7.901443864474203,2.617854798829203,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:34:742,25054.742,RYR63PB,EWG81R,16.092351902072963,2.8327931415983056,41.16235957,2.04863325,16.56763305787795,8.68528712409932,41.25983253,2.0596976,638,639,5.871761063963171,8.17545452046901,2.7647474696021637,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:38:742,25058.742,RYR63PB,EWG81R,15.963471329353482,2.5894772566672333,41.15831453,2.04575927,16.557255497980854,8.479002191068059,41.25639644,2.05944832,638,639,5.919382027867567,8.446249524569357,2.921084024974068,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:42:734,25062.734,RYR63PB,EWG81R,15.8279008694255,2.3358714558490723,41.15409843,2.0427367,16.552209847137387,8.269016615882807,41.25289832,2.05931688,638,639,5.977192901791423,8.729182171268405,3.082760520974623,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:46:734,25066.734,RYR63PB,EWG81R,15.69239053615006,2.079321812775904,41.1498332,2.03971559,16.54844860189678,8.048681478344776,41.24922768,2.05921295,638,639,6.030430351877926,9.015184056783252,3.2574133862604,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:50:734,25070.734,RYR63PB,EWG81R,15.553700515938184,1.8113908535546877,41.14537848,2.03662353,16.548478163309234,7.825670348852801,41.24551219,2.05919278,638,639,6.095993800462105,9.313243194235321,3.437330422335807,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:54:734,25074.734,RYR63PB,EWG81R,15.4149880874723,1.547905236865908,41.14099774,2.03353178,16.549762535621888,7.592314926071396,41.24162427,2.05919945,638,639,6.150008255208636,9.607330562811242,3.6300346793929945,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:57:58:727,25078.727,RYR63PB,EWG81R,15.269709520353317,1.2711157364347898,41.13639569,2.03029405,16.54869225726274,7.354872903658432,41.23766843,2.05915357,638,639,6.2167433686020335,9.916359859126297,3.831982986097892,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:58:02:727,25082.727,RYR63PB,EWG81R,15.12446256425384,0.994983089201532,41.13180449,2.02705753,16.551515176228698,7.118533700919946,41.23373069,2.05919405,638,639,6.287634789936613,10.22497619931374,4.034928835488777,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
06:58:06:719,25086.719,RYR63PB,EWG81R,14.97714371186506,0.7156771017245074,41.12716046,2.02377537,16.544201872788523,6.859366260856152,41.22941333,2.05900785,638,639,6.340393344560614,10.537477683250655,4.266261068703711,True,LEBL-24L,LEBL-24L,LOTOS1C,-,,
