tick_time_s,callsign_preceding,callsign_following,X_pre,Y_pre,X_fol,Y_fol,distance_nm,thr_distance_nm,ATCZone,min_required_nm,is_below_minima,margin_nm
25084.0,EWG81R,ICC03,16.544201872788523,6.859366260856152,8.07276665899529,12.05142747233146,9.93593046499433,,TMA,3.0,False,6.93593046499433
25088.0,RYR63PB,EWG81R,14.830505171091914,0.4409163655962999,16.54244467220514,6.6089872632364415,6.4012370252777755,,TMA,3.0,False,3.4012370252777755
25088.0,EWG81R,ICC03,16.54244467220514,6.6089872632364415,7.939381394445034,11.998756321810394,10.151960808922855,,TMA,3.0,False,7.151960808922855
25092.0,EWG81R,ICC03,16.537421818745216,6.350294698716066,7.8065561351134845,11.94447746179275,10.369324778997061,,TMA,3.0,False,7.369324778997061
25096.0,EWG81R,ICC03,16.53137835978043,6.094134399821344,7.674289312960135,11.8927743268872,10.586418251092592,,TMA,3.0,False,7.586418251092592
25100.0,EWG81R,ICC03,16.52400504801654,5.836155277531638,7.542201964435248,11.838542507763933,10.80284402802735,,TMA,3.0,False,7.80284402802735
25104.0,EWG81R,ICC03,16.515384765443,5.579564663774633,7.402709811403998,11.785387550909643,11.025111451793057,,TMA,3.0,False,8.025111451793057
25108.0,EWG81R,ICC03,16.5083811864891,5.323517478036992,7.275282492724848,11.732241333573583,11.239299486414396,,TMA,3.0,False,8.239299486414396
25112.0,EWG81R,ICC03,16.499297865691,5.064636363547755,7.143911173525443,11.677936669331803,11.456832070621957,,TMA,3.0,False,8.456832070621957
25116.0,EWG81R,ICC03,16.491212421183207,4.806672412424405,7.0131903586566295,11.624424463464088,11.675386299698882,,TMA,3.0,False,8.675386299698882
25120.0,EWG81R,ICC03,16.48219837718726,4.545273751426102,6.882762610838117,11.570683058864626,11.895610239466784,,TMA,3.0,False,8.895610239466784
25124.0,EWG81R,ICC03,16.474954623848138,4.288922592758048,6.752586961754255,11.515623567552716,12.114026578145975,,TMA,3.0,False,9.114026578145975
25128.0,EWG81R,ICC03,16.467784638222856,4.028708761819297,6.618951244967272,11.466190772187158,12.341622983329698,,TMA,3.0,False,9.341622983329698
25132.0,EWG81R,ICC03,16.457714036831657,3.765804646386496,6.4893010483146725,11.409705820912732,12.5617866036467,,TMA,3.0,False,9.5617866036467
25136.0,EWG81R,ICC03,16.45155349191619,3.510477891795215,6.355802256639108,11.356664154467866,12.786196927669765,,TMA,3.0,False,9.786196927669765
25140.0,EWG81R,ICC03,16.442878434966175,3.2518052336648253,6.2267525876177885,11.303519465680765,13.007664256234008,,TMA,3.0,False,10.007664256234008
25144.0,EWG81R,ICC03,16.44175388078054,2.992057948767467,6.101840536358762,11.249179041452727,13.232303529976154,,TMA,3.0,False,10.232303529976154
25148.0,EWG81R,ICC03,16.498413034172106,2.730239247220592,5.969367725718304,11.194943930067613,13.509700976531098,,TMA,3.0,False,10.509700976531098
25152.0,EWG81R,ICC03,16.537161545525304,2.486486458388748,5.832937171842229,11.140751231192022,13.76505423890275,,TMA,3.0,False,10.76505423890275
25156.0,EWG81R,ICC03,16.651070032942705,2.251999320067356,5.704836572018362,11.086645022930124,14.06666242134826,,TMA,3.0,False,11.06666242134826
25160.0,EWG81R,ICC03,16.793026928263565,2.03111167306045,5.572785728242917,11.030175554502298,14.383218114487176,,TMA,3.0,False,11.383218114487176
25164.0,EWG81R,ICC03,16.972879434827064,1.8274936950160867,5.437307752752729,10.977528547620658,14.72387692953706,,TMA,3.0,False,11.72387692953706
25512.0,VLG5FN,RYR4WX,18.224363600155797,10.4993448964571,16.052295681721596,6.766949889985275,4.318408448332197,,TMA,3.0,False,1.318408448332197
25516.0,VLG5FN,RYR4WX,18.108269735327905,10.44863823686386,16.0187289400254,6.519352587556761,4.45033329640423,,TMA,3.0,False,1.4503332964042297
25520.0,RYR4WX,VLG5FN,15.97829967273682,6.272797298748694,17.978252133400332,10.388975302090618,4.576322890718043,,TMA,3.0,False,1.5763228907180427
25524.0,RYR4WX,VLG5FN,15.934978458514108,6.024517123354966,17.830147280946438,10.317087758734075,4.692315795557516,,TMA,3.0,False,1.6923157955575157
25528.0,RYR4WX,VLG5FN,15.8895007853023,5.778286911551498,17.66916928121866,10.242809983554071,4.806161276507531,,TMA,3.0,False,1.806161276507531
25532.0,RYR4WX,VLG5FN,15.845060393891432,5.532385578702042,17.49493735677563,10.160174464654116,4.913097186663166,,TMA,3.0,False,1.9130971866631663
25536.0,RYR4WX,VLG5FN,15.799443128955843,5.287764538707126,17.32559647650514,10.077439288628891,5.0269402473347595,,TMA,3.0,False,2.0269402473347595
25540.0,RYR4WX,VLG5FN,15.750768575588529,5.0405166762295215,17.162598739810498,10.003191537023142,5.1595936067252435,,TMA,3.0,False,2.1595936067252435
25544.0,RYR4WX,VLG5FN,15.6914030159309,4.794537069678733,16.99824095278071,9.927558800399783,5.296766700662244,,TMA,3.0,False,2.2967667006622436
25548.0,RYR4WX,VLG5FN,15.58155894638418,4.562064681773441,16.843900502299828,9.842054332380094,5.42879332027891,,TMA,3.0,False,2.42879332027891
25552.0,RYR4WX,VLG5FN,15.450454733190623,4.347974001848245,16.708750181283783,9.726195052211136,5.523456264084878,,TMA,3.0,False,2.523456264084878
25556.0,RYR4WX,VLG5FN,15.306095994954978,4.144026098890494,16.58786038286791,9.598196456530983,5.602757734927149,,TMA,3.0,False,2.602757734927149
25560.0,RYR4WX,VLG5FN,15.126164382206271,3.969938346480233,16.487601704959857,9.439545573941109,5.636498452628077,,TMA,3.0,False,2.636498452628077
25564.0,RYR4WX,VLG5FN,14.9224234504453,3.8128867571207534,16.419815870025406,9.269928965488171,5.6587537251694835,,TMA,3.0,False,2.6587537251694835
25568.0,RYR4WX,VLG5FN,14.707855458952208,3.675962446740895,16.361007030827977,9.082129500204498,5.653278016297329,,TMA,3.0,False,2.653278016297329
25572.0,RYR4WX,VLG5FN,14.469809636176093,3.5711333740394555,16.31827926763575,8.888779726741506,5.629760448796557,,TMA,3.0,False,2.6297604487965573
25576.0,RYR4WX,VLG5FN,14.214057326734885,3.511107813041253,16.277563926446657,8.687627540165556,5.572648918814203,,TMA,3.0,False,2.5726489188142034
25580.0,RYR4WX,VLG5FN,13.936739775656244,3.500809279679089,16.24005280722305,8.482912361302759,5.488770539684597,,TMA,3.0,False,2.488770539684597
25584.0,RYR4WX,VLG5FN,13.67029071928881,3.532630649019972,16.20290659633229,8.27179113992028,5.373433291589574,,TMA,3.0,False,2.373433291589574
25588.0,RYR4WX,VLG5FN,13.40008779735422,3.58432682222414,16.164050202924845,8.050427122154423,5.2521938338607725,,TMA,3.0,False,2.2521938338607725
25592.0,VLG5FN,RYR4WX,16.125524522183895,7.822490685799869,13.126998454106278,3.651606896445692,5.13686968544448,,TMA,3.0,False,2.1368696854444797
25596.0,VLG5FN,RYR4WX,16.092881313398692,7.593567404420837,12.846341236233856,3.718846343321198,5.055045575854542,,TMA,3.0,False,2.0550455758545416
25600.0,VLG5FN,RYR4WX,16.055224541037727,7.35206854560443,12.56539302543941,3.786330513663321,4.989329786624101,,TMA,3.0,False,1.9893297866241006
25604.0,VLG5FN,RYR4WX,16.020093130955292,7.106326039294077,12.277892778686486,3.848358881865843,4.961694617305843,,TMA,3.0,False,1.9616946173058434
25608.0,VLG6VG,VLG5FN,18.281973179560307,10.529274184674838,15.978962882761902,6.844711896149625,4.345095589878505,,TMA,3.0,False,1.3450955898785049
25608.0,VLG5FN,RYR4WX,15.978962882761902,6.844711896149625,11.984472725307588,3.904121524845254,4.960143480768209,,TMA,3.0,False,1.9601434807682088
25612.0,VLG6VG,VLG5FN,18.174787225983817,10.481683811460194,15.94160281366794,6.587888281183874,4.4887365985330945,,TMA,3.0,False,1.4887365985330945
25612.0,VLG5FN,RYR4WX,15.94160281366794,6.587888281183874,11.687098357846857,3.9567407313252727,5.002373995787237,,TMA,3.0,False,2.002373995787237
25616.0,VLG5FN,VLG6VG,15.901196020813458,6.3218291724672735,18.049531389924567,10.418539464103684,4.625838310163192,,TMA,3.0,False,1.625838310163192
25616.0,VLG6VG,RYR4WX,18.049531389924567,10.418539464103684,11.384190505506195,4.007868224611756,9.247890291647499,,TMA,3.0,False,6.247890291647499
25620.0,VLG5FN,VLG6VG,15.858933985744995,6.049895905060665,17.910267629583444,10.354905409450012,4.7687604837343365,,TMA,3.0,False,1.7687604837343365
25620.0,VLG6VG,RYR4WX,17.910267629583444,10.354905409450012,11.08216002448296,4.061490162846681,9.286017926593203,,TMA,3.0,False,6.286017926593203
25624.0,VLG5FN,VLG6VG,15.816563578138618,5.77982759536491,17.754737540530957,10.282485654881787,4.902086077317279,,TMA,3.0,False,1.9020860773172794
25624.0,VLG6VG,RYR4WX,17.754737540530957,10.282485654881787,10.77615798097114,4.111431851541774,9.31571133692019,,TMA,3.0,False,6.31571133692019
25628.0,VLG5FN,VLG6VG,15.77607605022003,5.514485677908398,17.589989488873112,10.204038153731492,5.028139256864785,,TMA,3.0,False,2.028139256864785
25628.0,VLG6VG,RYR4WX,17.589989488873112,10.204038153731492,10.4631112625835,4.149822036300696,9.351252645978494,,TMA,3.0,False,6.351252645978494
25632.0,VLG5FN,VLG6VG,15.733138646395426,5.242758899200845,17.41360664443932,10.13180627599028,5.169792737135727,,TMA,3.0,False,2.169792737135727
25632.0,VLG6VG,RYR4WX,17.41360664443932,10.13180627599028,10.154827814934787,4.197830625619399,9.375603293381056,,TMA,3.0,False,6.375603293381056
25636.0,VLG5FN,VLG6VG,15.687370122870762,4.977612352539054,17.258328545002442,10.053418448454693,5.313352791543285,,TMA,3.0,False,2.313352791543285
25636.0,VLG6VG,RYR4WX,17.258328545002442,10.053418448454693,9.848822093557825,4.240339278324182,9.417678869668716,,TMA,3.0,False,6.417678869668716
25640.0,VLG5FN,VLG6VG,15.619542915327632,4.714101338587083,17.096906712064698,9.972773612491324,5.46225574943526,,TMA,3.0,False,2.4622557494352604
25644.0,VLG5FN,VLG6VG,15.491237674120397,4.469186531458421,16.937645782755173,9.891578186930538,5.611989636667023,,TMA,3.0,False,2.6119896366670234
25648.0,VLG5FN,VLG6VG,15.363590604023337,4.232633038444168,16.79068716083533,9.79636971931486,5.743846310315996,,TMA,3.0,False,2.7438463103159956
25652.0,VLG5FN,VLG6VG,15.189249517805182,4.021915466182212,16.67512363452855,9.669233302075549,5.839522294704204,,TMA,3.0,False,2.839522294704204
25660.0,VLG5FN,VLG6VG,14.772591561449484,3.662512841311097,16.47914271216953,9.37866448519434,5.9654594496897735,,TMA,3.0,False,2.9654594496897735
25664.0,VLG5FN,VLG6VG,14.555110225951172,3.498574414857898,16.45165648369376,9.179308970473146,5.988959241731287,,TMA,3.0,False,2.988959241731287
25668.0,VLG5FN,VLG6VG,14.335624638532405,3.3331492818764565,16.41203538579779,9.009966164119174,6.044644861848801,,TMA,3.0,False,3.044644861848801
25672.0,VLG5FN,VLG6VG,14.110653236298583,3.1590959111128694,16.393154697061977,8.820136001469848,6.10386662886862,,TMA,3.0,False,3.1038666288686203
25676.0,VLG5FN,VLG6VG,13.888679043284492,2.98951251013672,16.376788550927667,8.613088322574278,6.149414105445908,,TMA,3.0,False,3.149414105445908
25680.0,VLG5FN,VLG6VG,13.669122741684212,2.820050979936631,16.36987090372687,8.40957340573504,6.207801670743043,,TMA,3.0,False,3.2078016707430432
25684.0,VLG5FN,VLG6VG,13.445248391799892,2.645398784596886,16.366111021172703,8.19354748801774,6.270039276985206,,TMA,3.0,False,3.270039276985206
25688.0,VLG5FN,VLG6VG,13.222401711087052,2.4760039814954555,16.361827890151776,7.969101926100391,6.32693620663429,,TMA,3.0,False,3.32693620663429
25692.0,VLG5FN,VLG6VG,13.002251173015257,2.306174646158525,16.366741243117154,7.74804273330747,6.39794667918891,,TMA,3.0,False,3.3979466791889097
25696.0,VLG6VG,VLG5FN,16.372485560227787,7.512236615766866,12.776544211826248,2.1312492601079067,6.471925455604806,,TMA,3.0,False,3.471925455604806
25700.0,VLG6VG,VLG5FN,16.37768826341164,7.267135055484047,12.551280783098166,1.956661856287096,6.5454197577228,,TMA,3.0,False,3.5454197577228
25972.0,VLG8QR,IBE04YC,18.25630140946296,10.51705352749119,16.6335191815422,6.730007016826825,4.120090221486733,,TMA,3.0,False,1.1200902214867332
25976.0,IBE04YC,VLG8QR,16.619752403796543,6.482957573277679,18.15166617244995,10.466527369323876,4.267972365721388,,TMA,3.0,False,1.2679723657213877
25980.0,IBE04YC,VLG8QR,16.605049411273058,6.228794644602324,18.02357566344244,10.406655159668205,4.412112329875596,,TMA,3.0,False,1.4121123298755958
25984.0,IBE04YC,VLG8QR,16.591410364369867,5.96671518988284,17.881722423375418,10.336948583103164,4.556736235600341,,TMA,3.0,False,1.556736235600341
25988.0,IBE04YC,VLG8QR,16.57683832961334,5.698185515964385,17.726586166286715,10.265334846856543,4.709646812511932,,TMA,3.0,False,1.7096468125119317
25992.0,IBE04YC,VLG8QR,16.560361965242883,5.423783156462673,17.56003868615537,10.18948424609164,4.869420953463056,,TMA,3.0,False,1.869420953463056
25996.0,IBE04YC,VLG8QR,16.545059537180908,5.145407583045956,17.389779795999697,10.111441306535257,5.037364713666451,,TMA,3.0,False,2.0373647136664514
26000.0,IBE04YC,VLG8QR,16.52843309637787,4.856318014880658,17.22073762861974,10.030889617320996,5.22067781366985,,TMA,3.0,False,2.22067781366985
26004.0,IBE04YC,VLG8QR,16.510629308060725,4.564613252884147,17.06040457079942,9.955476001671723,5.418824043626527,,TMA,3.0,False,2.418824043626527
26008.0,IBE04YC,VLG8QR,16.493331625300524,4.273791251531726,16.898445537681074,9.871706302905174,5.612554695002773,,TMA,3.0,False,2.612554695002773
26012.0,IBE04YC,VLG8QR,16.465878659674473,3.97456157441772,16.757670284861685,9.769235435404944,5.802015814157867,,TMA,3.0,False,2.8020158141578673
26016.0,IBE04YC,VLG8QR,16.395867945176757,3.6879019912474567,16.633161730610865,9.640245810725514,5.957071871807849,,TMA,3.0,False,2.957071871807849
26020.0,IBE04YC,VLG8QR,16.303226185734875,3.411692747221734,16.534214578702716,9.49199389445102,6.08468714714928,,TMA,3.0,False,3.08468714714928
26024.0,IBE04YC,VLG8QR,16.19325776818658,3.136776938668236,16.453176271288022,9.330855411077971,6.199529478163986,,TMA,3.0,False,3.199529478163986
26028.0,IBE04YC,VLG8QR,16.048998033744063,2.884703706892686,16.41748029990959,9.147099685705085,6.273227444938066,,TMA,3.0,False,3.2732274449380663
26032.0,IBE04YC,VLG8QR,15.89633539183932,2.6353845619490937,16.39552746941082,8.955269317166183,6.339569074435226,,TMA,3.0,False,3.339569074435226
26036.0,IBE04YC,VLG8QR,15.749889828793783,2.381103128098715,16.387219713240718,8.757361787405088,6.408031200921906,,TMA,3.0,False,3.408031200921906
26040.0,IBE04YC,VLG8QR,15.613496062297926,2.127404927201684,16.38540960938809,8.554976756898004,6.473757035144817,,TMA,3.0,False,3.473757035144817
26044.0,IBE04YC,VLG8QR,15.485699672982676,1.8716800303519296,16.38402531800823,8.343906533326587,6.534271563863729,,TMA,3.0,False,3.5342715638637294
26048.0,VLG9FC,VLG8QR,18.165841242724134,10.472918735362224,16.393338129600316,8.130857030898106,2.937178971998642,,TMA,3.0,True,-0.06282102800135814
26052.0,VLG9FC,VLG8QR,18.043122636097024,10.417750699614436,16.39975152888649,7.906426679998973,3.001235900010517,,TMA,3.0,False,0.0012359000105170992
26056.0,VLG8QR,VLG9FC,16.409133982024564,7.675587001143378,17.904835366352795,10.35397847736391,3.067719597840094,,TMA,3.0,False,0.06771959784009418
26060.0,VLG8QR,VLG9FC,16.421951294568544,7.44321674827664,17.751508692799806,10.28009296270264,3.132984125584978,,TMA,3.0,False,0.13298412558497796
26064.0,VLG8QR,VLG9FC,16.430404656093497,7.199217631664683,17.58521025241143,10.20326404969589,3.2183646230614302,,TMA,3.0,False,0.21836462306143023
26068.0,VLG8QR,VLG9FC,16.438735744641107,6.94581498640644,17.41064116256001,10.129144936147782,3.3283914598947546,,TMA,3.0,False,0.3283914598947546
26072.0,VLG8QR,VLG9FC,16.445782019805957,6.687998376885577,17.245739201039328,10.049465851253316,3.455342974733343,,TMA,3.0,False,0.45534297473334284
26076.0,VLG8QR,VLG9FC,16.450640133936847,6.421498853253363,17.081459853632236,9.972163131729738,3.6062654280023163,,TMA,3.0,False,0.6062654280023163
26080.0,VLG8QR,VLG9FC,16.452684956676915,6.146599498843545,16.916939762709358,9.89167072407746,3.773737008192182,,TMA,3.0,False,0.7737370081921822
26084.0,VLG8QR,VLG9FC,16.455039900369385,5.873784825145694,16.76420594862389,9.797529558661887,3.935906042982908,,TMA,3.0,False,0.935906042982908
26088.0,VLG8QR,VLG9FC,16.45426804052301,5.596306576401883,16.633027959131482,9.676912731588947,4.084519763968766,,TMA,3.0,False,1.0845197639687658
26092.0,VLG8QR,VLG9FC,16.452853617449925,5.312049177042098,16.51172172857708,9.536404948526195,4.224765927075568,,TMA,3.0,False,1.224765927075568
26096.0,VLG8QR,VLG9FC,16.4501010049326,5.034496655482807,16.419161929549514,9.374691112594824,4.340304730307706,,TMA,3.0,False,1.3403047303077056
26100.0,VLG8QR,VLG9FC,16.446075063082755,4.754452119503242,16.34979173855067,9.194873174834733,4.441464806481549,,TMA,3.0,False,1.441464806481549
26104.0,VLG8QR,VLG9FC,16.442388961044077,4.475364578485798,16.288835140799378,9.004409906755912,4.531647643102571,,TMA,3.0,False,1.5316476431025707
26108.0,VLG8QR,VLG9FC,16.435737679426765,4.193638706861568,16.23783463576708,8.8082987244962,4.6189016760530235,,TMA,3.0,False,1.6189016760530235
26112.0,VLG8QR,VLG9FC,16.4094210013365,3.906064471415998,16.189349640620236,8.603811752099357,4.702899203361199,,TMA,3.0,False,1.7028992033611994
26116.0,VLG8QR,VLG9FC,16.32940268470192,3.6381716557524175,16.14580481011871,8.387961969320742,4.753337375194291,,TMA,3.0,False,1.753337375194291
26120.0,VLG8QR,VLG9FC,16.234444352291746,3.3668150354071256,16.111004735652692,8.174486446950866,4.80925584059852,,TMA,3.0,False,1.80925584059852
26124.0,VLG8QR,VLG9FC,16.115950157348298,3.11059010066652,16.074334112148023,7.946490302188848,4.8360792646835105,,TMA,3.0,False,1.8360792646835105
26128.0,VLG8QR,VLG9FC,16.01741824974403,2.8445464342765474,16.03962129874673,7.710340754290613,4.8658449769866445,,TMA,3.0,False,1.8658449769866445
26132.0,VLG8QR,VLG9FC,15.88934699110301,2.5915775764966416,16.007568858657965,7.4666642432477905,4.8765199085313915,,TMA,3.0,False,1.8765199085313915
26136.0,VLG8QR,VLG9FC,15.757991076050155,2.3358262415145794,15.978510068983311,7.220596937029089,4.889745737152553,,TMA,3.0,False,1.8897457371525528
26140.0,VLG8QR,VLG9FC,15.62733101756074,2.083865950284538,15.946477328832176,6.965843444003726,4.8923980436161205,,TMA,3.0,False,1.8923980436161205
26144.0,VLG8QR,VLG9FC,15.495966819209684,1.824165122396655,15.917997232197076,6.716840948593551,4.910843757414583,,TMA,3.0,False,1.9108437574145833
26148.0,VLG8QR,WMT182,15.365791449492615,1.5647327296802955,18.22330554405805,10.504009114003091,9.38488407365543,,TMA,3.0,False,6.38488407365543
26148.0,WMT182,VLG9FC,18.22330554405805,10.504009114003091,15.886844551642556,6.462652804002859,4.668148540209264,,TMA,3.0,False,1.6681485402092644
26152.0,WMT182,VLG9FC,18.107233214649582,10.449250481017716,15.855367864542416,6.210628034798209,4.79966850903363,,TMA,3.0,False,1.79966850903363
26156.0,VLG9FC,WMT182,15.823801704918038,5.955557689316959,17.97657042697502,10.385410076581444,4.92524165332217,,TMA,3.0,False,1.9252416533221703
26160.0,VLG9FC,WMT182,15.79112439440651,5.698163330309128,17.832367432474864,10.320306638561776,5.052809307948131,,TMA,3.0,False,2.052809307948131
26164.0,VLG9FC,WMT182,15.760090107654776,5.446027791371403,17.67278647054352,10.244817813709108,5.165926156566289,,TMA,3.0,False,2.1659261565662886
